наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Пижама для мальчика 6-9 Sladik Mladik;"Состав: хлопок 100%; Цвет: серый; Ткань: кулирка.  Замеры данной модели:  размер 6 (рост 116): длина брюк- 67, длина кофты- 46, ширина- 32, рукав- 42см; размер 7 (рост 122): длина брюк- 72, длина кофты- 48, ширина- 35, рукав- 45см; размер 8 (рост 128): длина брюк- 75, длина кофты- 50, ширина- 37, рукав- 46см; размер 9 (рост 134): длина брюк- 77, длина кофты- 53, ширина- 37, рукав- 47см.";294,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0189;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0189-330x330.jpg;"6;7;8"
Пижама для мальчика 6-9 Sladik Mladik;"Состав: хлопок 100%; Цвет: голубой; Ткань: кулирка.  Замеры данной модели:  размер 6 (рост 116): длина брюк- 67, длина кофты- 46, ширина- 32, рукав- 42см; размер 7 (рост 122): длина брюк- 72, длина кофты- 48, ширина- 35, рукав- 45см; размер 8 (рост 128): длина брюк- 75, длина кофты- 50, ширина- 37, рукав- 46см; размер 9 (рост 134): длина брюк- 77, длина кофты- 53, ширина- 37, рукав- 47см.";294,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0187;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0187-330x330.jpg;"6;7;8;9"
Пижама для мальчика 6-9 Sladik Mladik;"Состав: хлопок 100%; Цвет: т. серый; Ткань: кулирка.  Замеры данной модели:  размер 6 (рост 116): длина брюк- 67, длина кофты- 46, ширина- 32, рукав- 42см; размер 7 (рост 122): длина брюк- 72, длина кофты- 48, ширина- 35, рукав- 45см; размер 8 (рост 128): длина брюк- 75, длина кофты- 50, ширина- 37, рукав- 46см; размер 9 (рост 134): длина брюк- 77, длина кофты- 53, ширина- 37, рукав- 47см.";294,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0186;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0186-330x330.jpg;"6;7;8"
Пижама для мальчика 6-9 Sladik Mladik;"Состав: хлопок 100%; Цвет: ультрамарин; Ткань: кулирка.  Замеры данной модели:  размер 6 (рост 116): длина брюк- 67, длина кофты- 46, ширина- 32, рукав- 42см; размер 7 (рост 122): длина брюк- 72, длина кофты- 48, ширина- 35, рукав- 45см; размер 8 (рост 128): длина брюк- 75, длина кофты- 50, ширина- 37, рукав- 46см; размер 9 (рост 134): длина брюк- 77, длина кофты- 53, ширина- 37, рукав- 47см.";294,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0185;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0185-330x330.jpg;"6;7;8;9"
Бриджи джинсовые BONITO;"Состав: хлопок 100%; Цвет: стальной; Ткань: джинса. Пояс утягивается на резинку.";285,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON1086;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1086-330x330.jpg;"5;6;7;8"
Футболка для мальчика 4-8 Весёлый Львёнок;"Состав: хлопок 100%; Цвет: синий, баскетбол; Ткань: кулирка.  Замеры данной модели:  размер 4: спинка- 43, ширина- 29см;  размер 5: спинка- 44, ширина- 31см;  размер 6: спинка- 46, ширина- 32см;  размер 7: спинка- 49, ширина- 33см;  размер 8: спинка- 51, ширина- 34см.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0262;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0262-330x330.jpg;"7;8"
Футболка для мальчика 4-8 Весёлый Львёнок;"Состав: хлопок 100%; Цвет: синий, История игрушек; Ткань: кулирка.  Замеры данной модели:  размер 4: спинка- 43, ширина- 29см;  размер 5: спинка- 44, ширина- 31см;  размер 6: спинка- 46, ширина- 32см;  размер 7: спинка- 49, ширина- 33см;  размер 8: спинка- 51, ширина- 34см.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0257;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0257-330x330.jpg;"7;8"
Футболка для мальчика 4-8 Весёлый Львёнок;"Состав: хлопок 100%; Цвет: мятный, утки; Ткань: кулирка.  Замеры данной модели:  размер 4: спинка- 43, ширина- 29см;  размер 5: спинка- 44, ширина- 31см;  размер 6: спинка- 46, ширина- 32см;  размер 7: спинка- 49, ширина- 33см;  размер 8: спинка- 51, ширина- 34см.";105,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0256;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0256-330x330.jpg;8
Комплект для мальчика 34-42;"Состав: хлопок 100%; Цвет: микс, мальчик; Ткань: кулирка. Цвет в ассортименте.";75,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/R0021;http://vasilek-omsk.ru/image/cache/data/ROSSIYA/R0007-330x330.jpg;"40;42"
Шорты Зайчонок 5-8;"Состав: хлопок 100%; Цвет: желтый, ёжик; Ткань: кулирка.  Замеры данной модели: размер 5: длина- 28, обхват бедер- 35см; размер 6: длина- 30, обхват бедер- 36см; размер 7: длина- 32, обхват бедер- 37см; размер 8: длина- 35, обхват бедер- 41см.";107,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/Z0060;http://vasilek-omsk.ru/image/cache/data/Zaychonok/Z0060-330x330.jpg;"7;8"
Шорты Зайчонок 5-8;"Состав: хлопок 100%; Цвет: оранжевый, пёс; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 28, обхват бедер- 35см;  размер 6: длина- 30, обхват бедер- 36см;  размер 7: длина- 32, обхват бедер- 37см;  размер 8: длина- 35, обхват бедер- 41см.";107,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/Z0049;http://vasilek-omsk.ru/image/cache/data/Zaychonok/Z0049-330x330.jpg;"7;8"
Костюм для мальчика TAKRO;"Состав: хлопок 100%; Цвет: серый, обезьянка; Ткань: интерлок.";360,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TAK0054;http://vasilek-omsk.ru/image/cache/data/TAKRO/TAK0054-330x330.jpg;5
Трусы подростковые COOL KID;"Состав: хлопок 95%, п/э 5%; Цвет: микс, под джинсу; размеры: М (6-8лет); L ( 9-11лет); XL ( 12-14лет); 2XL ( 15-17лет).";72,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/805;http://vasilek-omsk.ru/image/cache/data/TRUSY/805-330x330.jpg;M
Водолазка Sladik Mladik;"Состав: хлопок 100%; Цвет: т. серый, динозавр; Ткань: интерлок.";155,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0168;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0168-1-330x330.jpg;2
Костюм K&R BABY с лампасами;"Состав: хлопок 100%; Цвет: сине-бирюзовый; Ткань: футер петельчатый.  Точные замеры данной модели:  рост 116: длина штанов- 68, длина кофты- 43, ширина кофты- 33, рукав- 40см;  рост 122: длина штанов- 74, длина кофты- 44, ширина кофты- 34, рукав- 41см;  рост 128: длина штанов- 76, длина кофты- 45, ширина кофты- 35, рукав- 45см;  рост 134: длина штанов- 82, длина кофты- 49, ширина кофты- 38, рукав- 47см.";605,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/KR0125;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0125-330x330.jpg;"116;122;128;134"
Пижама Sladik Mladik;"Состав: хлопок 100%; Цвет: ультрамарин; Ткань: футер петельчатый- плотный трикотаж.  Точные замеры данной модели: Размер 9:  кофта: ширина- 38 см; длина- 54 см; рукав- 48 см. брюки: длина по внешнему шву- 77 см; длина по внутреннему шву- 54 см; обхват бедер- 76 см. Размер 10:  кофта: ширина- 39 см; длина- 56 см; рукав- 49 см. брюки: длина по внешнему шву- 81 см; длина по внутреннему шву- 55 см; обхват бедер- 76 см. Размер 11:  кофта: ширина- 40 см; длина- 59 см; рукав-51 см. брюки: длина по внешнему шву- 82 см; длина по внутреннему шву- 56 см; обхват бедер- 84 см. Размер 12:  кофта: ширина- 42 см; длина- 61 см; рукав- 53 см. брюки: длина по внешнему шву- 85 см; длина по внутреннему шву- 61 см; обхват бедер- 86 см.";348,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0115;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0115-330x330.jpg;9
Футболка c приколом Bonito;"Состав: хлопок 100%; Цвет: синий,  ""лучший друг""; Ткань: кулирка.";77,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0252;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0252-330x330.jpg;8
Футболка 1-4 Mexrimax kids;"Состав: хлопок 100%; Цвет: серый, герои в масках; Ткань: кулирка.";60,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/MEX0010;http://vasilek-omsk.ru/image/cache/data/MEX_RIMAX/MEX0010-330x330.jpg;1
Футболка Mexrimax kids;"Состав: хлопок 100%; Цвет: голубой, покемоны; Ткань: кулирка.";60,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/MEX0005;http://vasilek-omsk.ru/image/cache/data/MEX_RIMAX/MEX0005-330x330.jpg;1
Кальсоны 9-11;"Состав: хлопок 100%; Цвет: черный; Ткань - футер (небольшой начёс). Маломерят!";145,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0047;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0047-330x330.jpg;10
Кальсоны 5-8;"Состав: хлопок 100%; Цвет: черный; Ткань - футер (небольшой начёс). Маломерят!";135,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0045;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0047-330x330.jpg;5
